C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.467133931963777,0.495875986703003,0.532273747355234,0.563777379979753,0.590941589012262,0.622292064074733,0.657706580749599,0.696653531819726,0.740144347727407,0.778117750435361,0.812637596680008,0.855560788337781,0.893092614540544,0.933272475747657,0.982524797854532,1.02076757199942,1.05812173594107,1.09392733777951
0.417118211504923,0.451575001572325,0.49036753667132,0.523588503268755,0.552743376603206,0.587867067617319,0.629019654229938,0.660913433113331,0.695901488628093,0.730239135207331,0.763405401637335,0.803258951719809,0.833831637583865,0.87058911963002,0.905882432047047,0.938792963772907,0.975802401366405,1.01619350558497
0.4209137487629,0.463280787819156,0.498334413172885,0.524193477836527,0.55523094952947,0.583901115192356,0.618825351244038,0.658657407907189,0.691819135841955,0.715947210080119,0.7481810406074,0.782796370104662,0.820007101422913,0.855254839554664,0.893497956345586,0.925179342332034,0.961849070928011,1.00289343037411
0.533139180342021,0.56873679183626,0.5977858072856,0.636678460479687,0.663890253476241,0.705716072799346,0.74762039313501,0.789841489199153,0.823678546772197,0.855561729952297,0.888486688464863,0.917459289363913,0.962491497001744,1.00950702882594,1.05429674260783,1.10356172009459,1.14647147259176,1.18627251228078
0.46949986665385,0.509966543284963,0.570626039230751,0.610486100610099,0.647173562368187,0.689310551686114,0.726127609477942,0.765331663795133,0.81466447718119,0.85000844181696,0.889303799342233,0.935157630109399,0.975804856432041,1.01061625562237,1.04738317865301,1.08255899576428,1.11884694337279,1.15788648650108
0.499180584086174,0.53813382627662,0.577086144213032,0.618649272278862,0.660484392586481,0.704262451663864,0.754206572015925,0.797968348818832,0.843082586753354,0.893272402801232,0.94460904712458,0.987093255615965,1.03052634407351,1.06647541816259,1.12149789076463,1.15993345326376,1.19942443552159,1.24309728630908
0.595472481698282,0.638984339919317,0.677623318781502,0.712471123855252,0.74848045916603,0.776012644737922,0.811676034847864,0.85396729557315,0.889073598638416,0.932760549326895,0.973322027581901,1.01694665365219,1.0608306381698,1.10495356910653,1.15148921774621,1.19639150168631,1.23557394315938,1.28739223315873
0.575938947730241,0.616759969930974,0.658162297155883,0.693038461158599,0.726048944195701,0.770592586359229,0.806358896403569,0.84350421870067,0.887102639014231,0.921056514780138,0.97154548668195,1.02025766041737,1.05499044287883,1.09516284733636,1.12795312249235,1.16055214692328,1.1994556102609,1.24222083512093
0.694597757421644,0.736990172283795,0.77573390708208,0.808602689611521,0.842352582283242,0.874595793993625,0.916878605575995,0.95621232807864,0.991226350147569,1.03177478758403,1.07130332515122,1.11273151616233,1.14738397929232,1.19249418587028,1.23067422929226,1.2711704623643,1.31978191708767,1.35639906209524
0.476422872130169,0.515490758843017,0.553874896749686,0.585076983549015,0.619431526379912,0.647515652127651,0.684707146277778,0.723874291175516,0.761554169200132,0.792941623499988,0.829838629684394,0.866559548676883,0.901437200549951,0.942838079162397,0.980230016753374,1.01365714623794,1.05099064654476,1.08221442827376
0.57159678835282,0.609049318509035,0.641276807007113,0.679963561019937,0.716585027515811,0.749039648634488,0.792015604973641,0.83863970262261,0.877917833246,0.917396960313666,0.950949802363461,0.994633796840118,1.02513546696509,1.06687675046568,1.09231606079389,1.12986036594207,1.16964063768013,1.20736724839236
0.600393185441627,0.640050894016978,0.685120275378584,0.720782633165518,0.76044395377522,0.791933495248809,0.826642869735949,0.86185137859916,0.899399360146607,0.934763838506618,0.975370731444921,1.00499874453104,1.04706288728877,1.08668756638153,1.12615035583961,1.1668877018517,1.20376292800961,1.23790389017752
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
