C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.386424740844275,0.382498163605146,0.403345923537083,0.439333283581748,0.555346327204388,0.442661231657738,0.495116864341786,0.47946268378528,0.449794567464427,0.477248960025545,0.475329836525053,0.489889537478975,0.441092808698067,0.49916641582337,0.484674938808525,0.409008586959582,0.511856517719152,0.559849737703885
0.40424035760841,0.42056517281361,0.445903438629875,0.452457975311487,0.448106009358409,0.475670521191639,0.50111146910181,0.426457218873086,0.465653253604166,0.532419884660805,0.508749649735339,0.524123045226006,0.452546770834555,0.552387152648493,0.509866523817067,0.450038018791705,0.491181650790034,0.450148225478741
0.404301168330694,0.514771486212996,0.39266860391566,0.475163953395884,0.4941092842057,0.406675652186187,0.471018182388458,0.507962685487271,0.457025654703452,0.515331965733853,0.43259658726776,0.472158965942873,0.473073652164799,0.516400266398995,0.499807243437066,0.398689132522248,0.437043317883408,0.469531081289956
0.40686646747596,0.322519474358332,0.426676133320409,0.479352073520467,0.436225148232062,0.48051518535081,0.428670856177316,0.451574362780176,0.517897330735402,0.448839382722007,0.470927807538019,0.534135003423839,0.443205520844339,0.48413411998235,0.425412700563346,0.472874483772216,0.497009741803431,0.53951203493582
0.42280099574629,0.447749793779168,0.377021023060752,0.492770360835706,0.458531575641224,0.364860114333402,0.500573480137756,0.562060964054447,0.410799465540072,0.464362624047616,0.44408369752161,0.434903493319734,0.374493199419749,0.504670558884595,0.417298853612732,0.478744371215585,0.483630555593457,0.439786633949961
0.356421999446308,0.372296020389685,0.306210855977485,0.349672446146586,0.420845068745714,0.470800018243621,0.340927620811673,0.548871191266396,0.462576344762914,0.423713651237034,0.445343242542881,0.495236511801213,0.393756344306791,0.483486107746792,0.407359621158414,0.358077735470128,0.350319900395094,0.345601999187066
0.287620154552461,0.39896586809208,0.41526436922108,0.481404179035755,0.420646905800327,0.424304709947191,0.470064314588689,0.582324936198869,0.428274890338683,0.572611997770641,0.470346715190724,0.435096343366435,0.49542640622662,0.449977259878621,0.404038386417187,0.470577980599879,0.497677258399913,0.427383390482134
0.420147380160566,0.491551280290156,0.406657783141809,0.380785933072213,0.485382221183107,0.461224055682695,0.442764059213035,0.506779629825646,0.506936880320385,0.454719187827,0.530349681470475,0.474163383134429,0.43851797870823,0.471369594508138,0.424451683635274,0.422999416032125,0.471684118872259,0.421992826029964
0.38633193041992,0.443745491285686,0.380964889405472,0.434063993490193,0.45481575793609,0.459469443647396,0.412019900049554,0.490495940296281,0.47272386384169,0.437078459658347,0.539380468492529,0.503334981784974,0.364160770363661,0.452264536448763,0.43478382507431,0.40257018157307,0.546647774428124,0.399917733623535
0.437698199550849,0.38716495090011,0.461209344830165,0.458648226902151,0.451238363781729,0.396145643141037,0.420954558789503,0.454421143684805,0.458365126385846,0.464891630565381,0.537605026765367,0.54910682741821,0.48256388037572,0.506177377264674,0.412214141615392,0.449297967006148,0.439148279580592,0.44784342266323
0.432648551834498,0.491844558289645,0.39790428058645,0.342230339892021,0.353821015793006,0.341867147362285,0.393972098821891,0.386731909732123,0.395138024959973,0.466399394292088,0.436907622591788,0.526679480005338,0.498556880997975,0.477114248869829,0.457904506358804,0.438756075120667,0.500977078728024,0.468814980305319
0.340451543151806,0.55766232547973,0.46352395227235,0.329411584969707,0.448403536046535,0.374367508147595,0.405414547485335,0.521543374370583,0.412716877776664,0.416561424965365,0.467084429513655,0.389585956338439,0.38716000457565,0.440823873898389,0.474812897757672,0.428220183250807,0.507129001768221,0.38495815965012
0.352260045476154,0.399066012848776,0.400161762019196,0.302226650242467,0.400911115005286,0.374292305035863,0.366394024025324,0.409255208508997,0.402924413526638,0.363816387014062,0.448920515087184,0.449101370832296,0.38133305665979,0.364086708012377,0.389292277337648,0.395423111063127,0.441324594706143,0.455719146646833
0.383009835169142,0.512733061050542,0.365285389732501,0.37049446558792,0.395079714427424,0.30973837641918,0.395820796955134,0.484472055782155,0.338171327459374,0.486542215145944,0.479233525961884,0.446943534662239,0.436560924982268,0.53196895291258,0.426325168349008,0.375885052781388,0.5422363075814,0.440889316054158
0.387688286096462,0.392289121876947,0.296797998081347,0.362867649122728,0.446953537789346,0.398080403152687,0.468007983654421,0.467180878769486,0.458904618523589,0.471949534788514,0.478058928667661,0.451587915332461,0.356554306814274,0.470104621848872,0.451953197862983,0.426394493533,0.497359643532813,0.403860775457141
0.393636248183064,0.467897948733904,0.395264684778131,0.39439544171092,0.342524380912151,0.318662582669502,0.456059547319643,0.452845178878037,0.494267645676697,0.413792620603412,0.526218970462353,0.459851396808841,0.450386022227442,0.437498201486584,0.541249863123281,0.293431068672315,0.413005988419789,0.411867666528815
0.358693323271776,0.422629714334189,0.393660382896275,0.348835586848224,0.457689074896113,0.341229916006409,0.372057589193701,0.511219875377144,0.473142677256433,0.467974979309069,0.458571806128201,0.417761547446311,0.407262147979718,0.490919435120343,0.415857066228489,0.427027855715348,0.519646491682243,0.411177712413647
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
