C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.490825018064111,0.520648543084841,0.550692486458671,0.582908568925169,0.613211528039318,0.646162557071923,0.675499130662077,0.703523842284804,0.730463218777245,0.764113182250976,0.797201358138621,0.827902862620997,0.856744269808079,0.887106229563677,0.916289635273037,0.948285198470509,0.987530171703119,1.02024025418907
0.494922589886368,0.525691454999041,0.557709767309953,0.585810246676537,0.619817619214591,0.647443379218729,0.674287528306548,0.699536517163429,0.726776322442581,0.753003812892434,0.787784550073462,0.818106829038149,0.846887983270131,0.876531294206415,0.909190007889971,0.940164424876669,0.978283587677772,1.01061948556854
0.454166846498077,0.490368535600019,0.527353183084434,0.55921114380654,0.587530147227633,0.620153369568762,0.658531167189153,0.69082652553207,0.72961305105119,0.770624542476624,0.812834602669918,0.853151018030484,0.886997988211014,0.920843152191613,0.955524348238947,0.986327685886791,1.01826640824103,1.06002185692017
0.479030074647599,0.515843152496414,0.55102204369363,0.581339993211813,0.611708736354737,0.647189248768689,0.687364410424804,0.723682288341793,0.767637524635507,0.804433407667832,0.845459580715462,0.885997244944526,0.918889550143954,0.954091195341467,0.988578885385944,1.02122489723715,1.05455987922108,1.09393113244271
0.478967194502719,0.514115743435106,0.549047042624955,0.581467905374716,0.61321703923506,0.64653118105155,0.679776266787953,0.714852160239574,0.750072583826272,0.792430647497693,0.829183212023861,0.868308160401808,0.903821916915445,0.939322868548941,0.973663174491321,1.01051382834243,1.04773067319532,1.08499764324801
0.4823321378861,0.517450222474102,0.551816128055308,0.587562388266354,0.618962080405142,0.650644723921869,0.690112009152715,0.730301183981182,0.775427780710835,0.811618033743225,0.854865490737458,0.88949947689217,0.925210950966492,0.960352973581312,0.9944389554637,1.02976912345852,1.06830862751892,1.10885185619459
0.384909811653958,0.416506481886145,0.446024943627622,0.478025857276367,0.507460502098588,0.538214146230341,0.574357728985976,0.613347274082247,0.649788010787812,0.688719907564301,0.727077157940816,0.769327924678248,0.800409309833453,0.837195649878932,0.872196584348121,0.909391119315222,0.942636423755233,0.979007072811873
0.482902645366512,0.518353644461424,0.553531300276716,0.589750954591554,0.625115280260952,0.664086723424239,0.702557147747988,0.74393277247028,0.782262089657988,0.81884235018944,0.858417591078231,0.896564108894041,0.933849816465537,0.977362679474128,1.01599310387646,1.05058793563326,1.08756743281664,1.12494835444773
0.500440674889813,0.533398947655571,0.565545003435945,0.598843190557974,0.630469888708324,0.664876657820757,0.701158294100034,0.743574380269601,0.783409072471598,0.826528338943649,0.866090627285207,0.90679583898298,0.940213942440443,0.973650136589327,1.00758101068963,1.04417267193973,1.08100112967946,1.11784597204699
0.442173388936416,0.476012124697655,0.51120014428005,0.543214964751642,0.581017821965668,0.613687033778651,0.652027423861906,0.688719759460753,0.730394138528124,0.769594349183263,0.809542652192926,0.848425552709886,0.883007638697122,0.918777153194071,0.953963483865193,0.988609928375753,1.02074388514808,1.0581716821001
0.484197297631001,0.521147746633781,0.555577338122487,0.588867671164419,0.618241759289874,0.651661826709568,0.685330516452023,0.722732916163947,0.755947545473779,0.792472078236564,0.829919202817535,0.867696106802596,0.899942018415106,0.935403720753552,0.971337676923927,1.00588356689604,1.03913389369184,1.07456766056474
0.421912125669099,0.456037455252024,0.487396008474847,0.51946132127395,0.554345639520578,0.588817439822696,0.629226480249571,0.662866256486994,0.698065820456658,0.736538708827945,0.774552101986834,0.816341985000215,0.845138682659854,0.877563070579948,0.911267688621018,0.946178102797895,0.979319832813902,1.01450425838175
0.47641565316529,0.517463987180361,0.558797920896353,0.585840851067068,0.615710046287122,0.642475532502753,0.67661635495668,0.713326306732379,0.749749754062443,0.78836750299229,0.827944639088252,0.864991296263658,0.904393516121273,0.943462817771761,0.979369124764313,1.01814869174766,1.0573509880895,1.09889054873348
0.456550671837437,0.502652758467063,0.540678063277772,0.566189335710635,0.595441689075593,0.623414872353516,0.659287373069475,0.699940783880661,0.738805208048407,0.776309360895841,0.817021430352486,0.85092662442466,0.890085704076117,0.92694270899452,0.96248968024867,0.999801454149553,1.03909260135468,1.07599840228836
0.44782758883754,0.492319675293208,0.533088287195612,0.558094041702852,0.58581048585031,0.614368068879371,0.649550199027562,0.688576914838264,0.725996077416641,0.763809942101825,0.803341127057025,0.841013952432345,0.880383866500602,0.916985980369592,0.958457954082063,0.996774404815577,1.03633823867553,1.07481893077179
0.548712309218942,0.588667624200449,0.630230971724752,0.65642458366962,0.680107232442111,0.70777243832938,0.744284382582148,0.781217956180087,0.825166802985635,0.862662133583213,0.902318214275014,0.939099404604009,0.980210287182231,1.01806266905696,1.06089839818075,1.09912569733483,1.13812330160972,1.17664906424355
0.502940228990262,0.549336040167977,0.591505133995204,0.620736567410353,0.649203515398403,0.676313232723645,0.710808523335474,0.751058634894963,0.784931536009609,0.822235072413728,0.859583934983158,0.897120392724765,0.934431226124451,0.973172122414829,1.01332475546306,1.05137176168489,1.09143245075076,1.13022564622305
0.537677413242032,0.579709744488123,0.620492071881744,0.648121341723178,0.676558059355364,0.707394517579798,0.744287967977835,0.786416800150199,0.823393129681015,0.862446961720505,0.9028702866349,0.941357841617581,0.983171682263386,1.0194384704787,1.05819318743413,1.09951972325971,1.14087068273364,1.18160837881111
0.500026536763803,0.541180184385986,0.582141393940382,0.609857307798437,0.639168608945535,0.66830245707879,0.704867011175325,0.745760270119753,0.78534210495993,0.82066688664327,0.860785695703162,0.899530602786792,0.937368908789924,0.980961352597686,1.01859646104659,1.05674128310831,1.09667882620997,1.13455008815508
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
