C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.378019404872141,0.41293197415987,0.441070445073618,0.473428238867219,0.507525996188253,0.538928189516168,0.570180613513249,0.609390369818215,0.647417319374988,0.689144304408832,0.729919633159245,0.766734898349119,0.797194505672454,0.834399855500881,0.864966782873391,0.902608969437064,0.936695456689185,0.971407463004507
0.459835090855738,0.498284457584432,0.527978015521708,0.560366278277794,0.599033933302553,0.635620344313453,0.676379063604231,0.710841605464278,0.746536194953685,0.788885271217128,0.830456378688892,0.871767602050113,0.911125297587409,0.951126187965737,0.981864470521144,1.01591005130216,1.05203941676846,1.09011834156281
0.457075203366471,0.498569839796324,0.535094010582008,0.575266876623071,0.613780112920109,0.654215876298742,0.683547272231471,0.719831515530294,0.758323222336921,0.797596159215399,0.837035839398499,0.87728581561093,0.911950051778857,0.948239335794539,0.982377477089815,1.01632737363904,1.05065317305055,1.08563830808751
0.43507443891705,0.474111298019753,0.508279100337329,0.540463365067975,0.573979375991866,0.60773755814437,0.64726740803306,0.681392047158647,0.719808282630027,0.76206068675963,0.800912588662659,0.835314963280305,0.871781120573933,0.908205755601041,0.942526656687927,0.976249713150305,1.01698198159877,1.05040511372035
0.48602041212021,0.522365706363895,0.556451373418335,0.593190799056496,0.6318224312829,0.665253566890344,0.704979644093321,0.744436414315205,0.786889750536262,0.829254691969426,0.87245877421265,0.911469154027829,0.954025410130318,0.989399165368819,1.02453088611148,1.06051284128349,1.10055249478075,1.1394608306615
0.504262101013897,0.550804427663497,0.595834221357996,0.630995158322827,0.666049220684741,0.698763551825861,0.741992411354086,0.779074973649857,0.817725453468712,0.854253699341928,0.891934664731095,0.928025842221259,0.967404040325453,1.00963243610397,1.05122415374868,1.0924289321247,1.13335327167508,1.17259617294504
0.421137590949733,0.46532804055978,0.504064049549017,0.542513660484468,0.585005851224173,0.619399811414537,0.662265991866314,0.709373981176199,0.749724951310714,0.789836042133361,0.827605945629082,0.866573674664896,0.902719698413404,0.940932402895346,0.980310561226783,1.02510090765921,1.07031825101664,1.1124083194584
0.494110695406872,0.527708796645035,0.567235286532024,0.601819790661641,0.638897114527292,0.672733314566575,0.713574576369521,0.752002165539657,0.79166575190543,0.83256193146897,0.870805204337935,0.911233803515941,0.945850201307976,0.983315547828779,1.01962251938514,1.05965102003411,1.10194641796637,1.14316137234754
0.480913490004173,0.520035429582289,0.557304458899145,0.587908241468254,0.622425166527884,0.657294255248519,0.703337503222591,0.743785009267356,0.787209266182697,0.831547108966861,0.868856985622333,0.912782390041606,0.955680965801374,0.995814742063456,1.03743482871161,1.07909537146512,1.12045145061688,1.16407304788644
0.444872137239561,0.484898972282496,0.522514321147334,0.555979528883832,0.594702960107821,0.632876251893012,0.669280879021676,0.706874251606909,0.747588087074404,0.785125424108501,0.827642173830863,0.868028676945847,0.909063154755453,0.948824450321912,0.992395580912111,1.03176886814653,1.07485330262298,1.12095093358156
0.449670433213061,0.48617373325278,0.527065611708624,0.556458863320898,0.587049871642689,0.618820247137638,0.658452468677457,0.703358337927781,0.742915510661624,0.784915054527327,0.824119277892226,0.864127237853597,0.901921537483733,0.951523693087334,0.995778858027623,1.03395759781381,1.07752431254384,1.12161767055099
0.448303311550435,0.491663825526584,0.529114482453871,0.557335599972423,0.59038928886375,0.625747793462617,0.668086893424372,0.711565809255631,0.759113048952105,0.801954662743604,0.848334073153057,0.89430817893955,0.932671276944847,0.972757221589085,1.01465771404494,1.0541331591253,1.09638568598128,1.13642614364068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
