C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.485113637459495,0.484661135968545,0.403442500729397,0.444459093466391,0.612610857599528,0.55384198061407,0.641941264162247,0.542271367470136,0.514992657873423,0.552119378380774,0.492613854650048,0.516953904402675,0.487442829122318,0.643826192905338,0.583309178256703,0.465987682283753,0.424635411096139,0.538112845988125
0.335484947449583,0.435764481568426,0.380157449885834,0.484679688610385,0.519954456377153,0.498747399175552,0.335244078194161,0.432946793525569,0.392837201522263,0.356369188774759,0.448154379988183,0.404530507418462,0.453138577217313,0.482791516012971,0.472260715563315,0.459277022145207,0.45222501280528,0.476629289827307
0.419966142261829,0.550209380296422,0.297711769282725,0.579130911835023,0.577836919845273,0.693497266413091,0.340999595893367,0.516872084743382,0.475832859811548,0.426084447165182,0.680275894889797,0.550892406623683,0.531620922160051,0.488029086321054,0.633970582020764,0.402477568937616,0.491206156859985,0.651080986908427
0.46961803148559,0.431663032723261,0.535353471485143,0.273305109014923,0.408482848096497,0.367228881409546,0.423402495254183,0.372904870750818,0.360712523718667,0.424300702264131,0.411902253338461,0.526669393399713,0.328032947532034,0.465549871856146,0.390582741035131,0.408300267784935,0.370488848886474,0.409902048688424
0.372818176517399,0.434644278547418,0.40451041685942,0.517923125876142,0.394079199392901,0.522946209938063,0.438909287146995,0.429933438036328,0.547559999521574,0.4302571107612,0.488863554491472,0.444675226455181,0.371632764021964,0.314453903371357,0.398451524118202,0.543088739035108,0.524794373896921,0.552787520628372
0.516088308819816,0.534860637435502,0.414651564932736,0.594420220578301,0.466953953411003,0.388437398824928,0.506457433934001,0.541582941271435,0.430090731686142,0.602754004104792,0.414012145001905,0.432643408547424,0.394656792843903,0.619240563445622,0.552392618599011,0.495880437728867,0.478308153815732,0.484366091802849
0.384900079192904,0.614703212857242,0.528987699727176,0.383354218446207,0.496935024407241,0.514489521266049,0.348843880039771,0.611308010158038,0.581198840363568,0.473698091412509,0.652689818454459,0.502270646672697,0.393667611333304,0.632812239140871,0.709030042373545,0.411668742792642,0.623638602070288,0.457678866165665
0.466828989259771,0.54904962323083,0.419536686928861,0.372641459654408,0.405207826594426,0.397609407809988,0.465177901943412,0.641787524270579,0.601821466376085,0.365905127931177,0.599443532235563,0.649668247001384,0.311261758627866,0.488570774710262,0.528553968635034,0.365587643586502,0.592247430721819,0.519992084680666
0.415483368900598,0.48391917654607,0.385176701132393,0.390301350090109,0.516734581623437,0.605954277502198,0.499114756617157,0.500059470122524,0.571450078230975,0.559058025566355,0.543945732510381,0.612554901906003,0.505969204945272,0.621573879726093,0.509457815320548,0.564258572879411,0.46676972638127,0.485058089285921
0.416972968491012,0.482547599775341,0.392152159882122,0.394690888714809,0.365691710862661,0.380315798799581,0.604722154054302,0.584978730532314,0.613493585827623,0.599748238410118,0.600043735994517,0.565365043566982,0.383271477456961,0.534495313795515,0.382910751896396,0.378251964928558,0.557374909401228,0.423512020122933
0.360616050502921,0.415030394594881,0.296352356052358,0.437885352802621,0.475835071370714,0.327367922007406,0.337085239124772,0.552825326951254,0.609658272815316,0.426136357472942,0.472859966308997,0.381845611518909,0.435676731996867,0.57641623341522,0.565643256726066,0.481575692746156,0.438853231338363,0.333687722148001
0.405370935664718,0.467800125344652,0.399621310492425,0.376549517194515,0.366936370494756,0.417896789292719,0.45501424391226,0.381928012029616,0.420657973654834,0.441352110516199,0.473341562733536,0.469679958309279,0.352190889388605,0.500175358677855,0.479903828430186,0.361829371575718,0.591747256602175,0.544243904327659
0.184535974988322,0.399460728374566,0.507801817710497,0.493756692226067,0.508611247300636,0.408012238873047,0.370006376140556,0.550082611097835,0.438352904898012,0.421931284504346,0.438816982932238,0.399467782205327,0.358657358597789,0.564966716706162,0.387955888873216,0.379480202117258,0.439513082801626,0.450051430216761
0.398191319315785,0.557684849649213,0.425189494146945,0.315619048657073,0.358065164529441,0.463588839639116,0.337401998794262,0.546335513696021,0.410691985040595,0.369956798788378,0.440827223953207,0.298375689303663,0.477952673092737,0.592590768491927,0.514819951732262,0.397305796198679,0.527108302814905,0.43561881102186
0.268338699601851,0.493601155371863,0.597308101300766,0.249823676991374,0.428631526981558,0.412630032880605,0.330161355486744,0.536704500276221,0.447877230098355,0.329424358623518,0.438034367870112,0.525873404677632,0.558590761922191,0.432614247504476,0.473804361182978,0.523303774866838,0.497514196463868,0.503563988061787
0.378804942377031,0.381099815191302,0.46954509646199,0.325771293337664,0.48194466967895,0.467258617152004,0.363092432886554,0.422142473294973,0.386225291783575,0.447890996962358,0.373931500657846,0.482095970045583,0.464785088318326,0.565963555353366,0.579344584044712,0.518400624209026,0.575029586021223,0.458100542598056
0.420197187394216,0.552634669575046,0.50555719034457,0.44963135884018,0.551927294248148,0.487295288750558,0.365950724089119,0.611389521476879,0.443505149291818,0.596334212325384,0.41620495568458,0.478701064616525,0.473246195948452,0.463769369164848,0.603624944586106,0.540241067513141,0.681502616387406,0.501380920060118
0.427043596834545,0.411162153264102,0.621001249999665,0.549909495544044,0.437489716926927,0.497530748987124,0.457519613591017,0.412335531122127,0.442319559846304,0.41253493489191,0.494294001435171,0.550794445541672,0.398372986959788,0.423756146238543,0.530653739348808,0.494353255967327,0.529778278745411,0.613049887529484
0.331506913076922,0.5553249146972,0.553048135879866,0.48723496736363,0.45420697166466,0.438542348430688,0.454448312549966,0.52114973278724,0.42449052937517,0.442350713538184,0.507467445214062,0.530236624465644,0.359596218507701,0.588701431085329,0.553383940928505,0.554749407086553,0.596980014277825,0.567998344025771
0.347253168593853,0.562732183050669,0.46416809561646,0.430455112273517,0.562936634416703,0.497111425402162,0.490907204786488,0.495657241867729,0.40778395488825,0.449501256366644,0.561695083015741,0.474309656124249,0.563374492514825,0.629841129812116,0.646665835277511,0.552860789650543,0.560123823517814,0.617605592067342
0.453797389948317,0.49834893580723,0.336337766809627,0.549259869127488,0.559082408983685,0.551417529481927,0.43026932863614,0.404863861359509,0.381133843443542,0.451717578133488,0.603656383392243,0.477186022353995,0.558528961786015,0.723042975932344,0.631541782439875,0.509911477693431,0.42076803832391,0.523969123125535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
