C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.36669026450361,0.414576848873424,0.396248189343723,0.359229251214914,0.402755316844461,0.417640262063568,0.540500772769168,0.503478539497256,0.44828163632038,0.467890730619784,0.541210050492741,0.487443850809898,0.370173126458923,0.482871333727939,0.467252340400524,0.364659792546207,0.451379349343745,0.448661267425293
0.337987332161147,0.361430399196936,0.367695193638317,0.395500008680865,0.399543610224161,0.326768023164815,0.411709747139118,0.428312718809629,0.368055401385371,0.498734447245623,0.444795227990715,0.53345995038508,0.431576355466798,0.42599000909594,0.473174618261912,0.408938767929883,0.387869200132778,0.445986676101853
0.421662852770423,0.399797290424544,0.402841641815734,0.385169912375267,0.429919741384902,0.380831789892752,0.444237694149851,0.480557699104312,0.497334539313463,0.49727078868776,0.438133760720611,0.508638860714872,0.46064009304386,0.460959884088674,0.407256085281132,0.435314019669777,0.485996883720381,0.448929829725148
0.340740223392575,0.442406403508105,0.419380332091437,0.399833271924457,0.40214481488076,0.425295160810763,0.381708202983674,0.507925746330137,0.435237747523585,0.470132222560279,0.477291107838285,0.508792504044242,0.392631342719594,0.42462716192823,0.427139382835973,0.410140773289596,0.461540580637215,0.355223184560585
0.369726761760822,0.469933670499539,0.426250512105198,0.430957495694447,0.477494127017918,0.438829792522165,0.358662870230456,0.450182531752666,0.448358661597502,0.45297846428141,0.474551510816646,0.494993421146233,0.405926359352838,0.478293075169202,0.463568232049442,0.374661904462671,0.462601120555053,0.449894036863577
0.362609818140051,0.43318447041086,0.330444765286508,0.406954653672769,0.430472543397431,0.399655759866238,0.456551336174309,0.396129578530208,0.455387458519164,0.533386594746914,0.507874350607868,0.49694997873554,0.361621298454563,0.470883268056669,0.409271069450376,0.404830324690529,0.452638811872054,0.467247511839078
0.387921034074772,0.441094735617615,0.372721832876861,0.330041137377768,0.41955929477902,0.401347175892059,0.378845543567176,0.465290163272771,0.455180482953783,0.374990835052376,0.465568579782619,0.497113411109223,0.349752027909812,0.398326993755678,0.396272459372909,0.374920566769526,0.41196459577048,0.410623911343833
0.285381689500909,0.445681321137525,0.403836895082712,0.336430008608524,0.422516682646424,0.36101097188465,0.43483044582196,0.442807869063598,0.496522066612182,0.362662332281088,0.42885298317103,0.454342708514277,0.327362234372403,0.473048789423592,0.457995012919302,0.357789884577805,0.476052028004906,0.455342086268931
0.321993059705617,0.378008884882034,0.383633781028733,0.309595063653724,0.407117830801643,0.397324160320434,0.44073813156991,0.438596757625656,0.452100662005711,0.424598361730546,0.405200430640729,0.426445806200139,0.364523245779526,0.424750208210914,0.383075074411721,0.380656808232328,0.422193153668002,0.391402463740222
0.408836209792911,0.51768176519261,0.416495661499145,0.248339376646773,0.359392767077216,0.253240353033981,0.389509474127327,0.525359110074314,0.455413350543375,0.417129341086215,0.457515315062103,0.427422149233783,0.461720741214378,0.539969852942897,0.4276880562938,0.44174268717043,0.441671974410226,0.434281874841144
0.424883849245528,0.486901721745807,0.379293049846058,0.296444532293971,0.391336660807639,0.324058133259679,0.379620635850791,0.499839633696714,0.469483859427944,0.469402180240227,0.488915065285983,0.428636412082291,0.497137243604821,0.508181661110183,0.438575572603427,0.454992743536829,0.512078277287121,0.420585198482697
0.407737100076298,0.47763604497249,0.463996176595807,0.382278798251104,0.346719258784494,0.319797612695136,0.369714551103217,0.441042808271365,0.379383397902623,0.410142271110304,0.442982299672096,0.449793169710535,0.471872129988091,0.498019638128013,0.492834516666893,0.389694533295442,0.480783155591687,0.411753058942374
0.399951077497034,0.488312621129139,0.407524020319566,0.290415114132544,0.400272517556815,0.305601381082363,0.371234207351988,0.473904870978082,0.320438905662546,0.440830334129324,0.492231121326763,0.440936726209859,0.489244406831511,0.501101215944369,0.438027510883355,0.395457754554609,0.499930603910177,0.50925151530292
0.369736353458302,0.452455408388418,0.423216043708806,0.358004455284851,0.461626078505702,0.416230413649372,0.373530888579285,0.47425358620261,0.404117129733639,0.396453822316736,0.499847082254471,0.386847434684175,0.439900857726284,0.51626149973228,0.484362547576808,0.40502862167162,0.477062754242456,0.467087204632547
0.357094571373924,0.460153057312715,0.427479716663781,0.289219000247666,0.441358485462187,0.322258204128902,0.368953254276394,0.50557365845794,0.424049754098014,0.413465970131583,0.455155056237072,0.370592336801372,0.408221734230607,0.498981466047579,0.486643515000295,0.395665909473624,0.425025743678791,0.497979708798749
0.380459152945091,0.481791253685745,0.449816326611088,0.304009995667616,0.458323053933601,0.391724296179533,0.338268792930701,0.507017157066616,0.422944734270005,0.37469827209101,0.456510684273322,0.459226760265636,0.468991556132317,0.495891194756004,0.464793390959011,0.41206681568759,0.504653795935411,0.46102824683725
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
