C1M1,C2M1,C3M1,C1M2,C2M2,C3M2,C1M3,C2M3,C3M3,C1M4,C2M4,C3M4,C1M5,C2M5,C3M5,C1M6,C2M6,C3M6
0.572714082824893,0.605107952323117,0.641195491308191,0.67710226266142,0.711001461965505,0.739341948373351,0.771749364981612,0.802642867813244,0.837844585539961,0.873816630591704,0.913218776861731,0.953452221188362,0.985929342082747,1.02607171930257,1.06302239187375,1.10916667308252,1.14810071289834,1.1930758419804
0.469199166971611,0.515814996680645,0.549829061224745,0.584265095237541,0.635266900319803,0.664361303079086,0.68764274272786,0.716504372701204,0.741720117729595,0.760129779307576,0.808293397713997,0.84313039058579,0.869640250371091,0.898008560453273,0.932506612133119,0.953598275790092,0.992451283187904,1.02562221682286
0.740861660857154,0.786565230351398,0.826460146138981,0.864993048393131,0.893871400056811,0.930829147442086,0.967789686433445,1.00370383474547,1.03357810183323,1.06498015179474,1.10835796186922,1.13493191905335,1.16898921781505,1.20369787862031,1.23126536649764,1.2684844434523,1.31007274527719,1.35339823740563
0.414161705577979,0.456657075710591,0.496891303782701,0.546446052945028,0.579806690915263,0.615307126980126,0.639909555710785,0.675373146442457,0.7094311804112,0.74083065698125,0.777191607181985,0.815689229447765,0.85785172040386,0.885712749755499,0.92340682746831,0.973957760920812,1.01278217035184,1.05825384600328
0.608673479139234,0.645377353132079,0.690848094886094,0.727160461429246,0.760842607599582,0.793382434379325,0.824762865665401,0.857304579228425,0.896375435362256,0.934210212206651,0.964041274945895,1.00150146800998,1.03492735369611,1.06004348397734,1.08837456686659,1.13198939131472,1.16564932001132,1.20143043513645
0.461193147123097,0.493980272413216,0.530962860556614,0.566694525709466,0.599257341922643,0.635069603912765,0.663121370085829,0.691001364611687,0.716542129833858,0.746990355820592,0.785945951328161,0.817914370786455,0.848543836883571,0.891551452650869,0.920364074046052,0.957369492876116,0.998055009188555,1.03936130390617
0.559905594956396,0.59714736183672,0.629425931110495,0.677283392610196,0.723556731865704,0.757901029932769,0.791299979654078,0.822986700807173,0.859241465395449,0.892988435035243,0.932665651957302,0.963265095418681,1.00670296018374,1.04978862333018,1.0940984138142,1.13587932014222,1.17597759155692,1.21819078714825
0.689468752406488,0.723340870972578,0.757795213824714,0.794495332161334,0.824546865927423,0.858452423780967,0.891406786614638,0.921493159228354,0.948943629698752,0.986398359229376,1.02520935272418,1.05729221782474,1.0924824904279,1.13028331447693,1.16391868680198,1.20648778217137,1.244709621265,1.29142570709953
0.55016041341175,0.582456115746187,0.612846579680346,0.651863440704776,0.690234764870689,0.718717039831242,0.741680418080889,0.781291930940878,0.811422080645096,0.847721791238103,0.882296550176267,0.918663008528426,0.951706857480858,0.986704322699786,1.02603657748104,1.06505086587481,1.1037347060154,1.14255231816473
0.612156046712621,0.65965152120396,0.691440378363417,0.730735789136336,0.764200137506218,0.799665091096043,0.83206723085038,0.877156654344586,0.907028343225092,0.951260177701608,0.987866865657884,1.03417055454177,1.06820109163195,1.11608589602366,1.156680402303,1.18799106411884,1.22167477728136,1.25990387013364
